Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Warmup,3,524750800,11,47704618.18,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Warmup,4,546133300,11,49648481.82,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Warmup,5,529674300,11,48152209.09,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Warmup,6,528344500,11,48031318.18,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Warmup,7,530717400,11,48247036.36,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Warmup,8,537148800,11,48831709.09,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Warmup,9,528154200,11,48014018.18,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,1,527473100,11,47952100,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,2,525399500,11,47763590.91,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,3,527100800,11,47918254.55,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,4,525260200,11,47750927.27,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,5,526968300,11,47906209.09,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,6,526929400,11,47902672.73,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,7,530954800,11,48268618.18,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,8,528083100,11,48007554.55,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,9,527304100,11,47936736.36,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,10,529609000,11,48146272.73,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,11,530507300,11,48227936.36,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,12,529936900,11,48176081.82,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,13,537806700,11,48891518.18,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,14,532692800,11,48426618.18,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Actual,15,525992000,11,47817454.55,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Result,1,527473100,11,47952100,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Result,2,525399500,11,47763590.91,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Result,3,527100800,11,47918254.55,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Result,4,525260200,11,47750927.27,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Result,5,526968300,11,47906209.09,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Result,6,526929400,11,47902672.73,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Result,7,530954800,11,48268618.18,13,6,1,10455930
DeserializerPerformance.TextJsonSerializer,,DeserializerPerformance,TextJsonSerializer,Job-DLQWTS,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Job-DLQWTS(Force=True),,1,Workload,Result,8,528083100,11,48007554.55,13,6,1,10455930
